16941,83335,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,205.87
16943,86266,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,124.86
16947,81881,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,302.19
16951,97198,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,95.49
16952,99568,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,464.47
16953,84111,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,459.74
16954,72104,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,16.45
16955,99142,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,261.59
16956,91649,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,318.62
16959,58526,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,65.06
16960,88781,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,430.82
16963,70139,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,316.85
16964,93952,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,334.36
16967,62404,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,330.13
16979,72398,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,289.2
16980,89671,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,480.41
16988,97681,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,154.57
16990,69342,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,264.07
16991,97469,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,107.17
16992,71950,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,132.91
16994,96031,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,407.09
16995,63155,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,137.41
17000,92466,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,409.75
17001,99606,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,423.98
17004,68194,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,294.28
17008,71850,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,190.88
17009,63656,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,360.87
17013,69364,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,269.56
17017,66282,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,21.1
17018,83190,BAS-24-1 C,Basic Switch 10/100/1000 BaseT 24 port,228.66
17019,78544,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,111.68
17027,91166,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,270.59
17029,61906,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,334.76
17031,96961,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,230.99
17032,82931,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,264.64
17034,99947,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,272.39
17035,98564,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,484.62
17037,93011,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,281.65
17038,68215,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,290.72
17040,88437,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,451.49
17042,80755,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,69.02
17043,68966,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,292.17
17049,68869,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,257.3
17050,83592,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,217.96
17051,91492,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,426.38
17055,84919,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,451.67
17056,83681,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,80.99
17058,75937,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,373.8
17060,93113,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,136.4
17064,69407,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,324.22
17066,67684,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,427.51
17070,98463,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,153.75
17075,63369,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,449.39
17077,71367,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,430.04
17080,66994,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,57.44
17081,97206,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,222.01
17082,94769,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,354.85
17089,90430,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,134.47
17090,86439,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,29.08
17091,81372,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,60.08
17093,71248,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,44.78
17101,68847,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,474.42
17103,86633,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,140.16
17105,85885,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,498.49
17109,71338,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,103.06
17110,60884,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,141.34
17117,98091,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,276.79
17118,86428,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,212.76
17120,90377,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,124.47
17122,65635,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,479.37
17125,81802,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,175.64
17131,87835,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,174.73
17133,85279,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,173.28
17136,75533,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,200.98
17143,89035,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,166.67
17144,66134,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,373.24
17145,92168,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,23.25
17146,92945,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,109.45
17147,58764,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,339.03
17151,61162,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,63.88
17155,68774,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,162.86
17161,97757,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,462.94
17166,95702,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,158.02
17167,90624,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,53.68
17168,93558,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,243.29
17169,82047,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,67.63
17171,88813,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,418.73
17172,65080,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,166.91
17173,89655,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,317.92
17179,59621,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,383.68
17185,68515,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,233.54
17193,76192,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,271.01
17195,63326,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,437.81
17196,91656,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,316.42
17197,86148,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,146.81
17198,79970,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,99.94
17199,66452,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,31.73
17200,60456,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,225.34
17201,77307,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,358.65
17203,77943,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,241
17204,73232,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,438.48
17205,76921,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,312.11
17214,85753,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,299.03
17216,68083,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,61.98
17217,85608,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,196.58
17218,86131,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,309.27
17220,89906,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,22.61
17223,62726,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,263.84
17224,92748,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,431.23
17226,96819,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,107.36
17229,71429,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,40.74
17230,67368,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,478.47
17232,71728,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,382.66
17235,62706,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,347.63
17239,67053,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,158.33
17240,63199,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,130.24
17241,62519,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,86.94
17242,61367,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,447.33
17249,98193,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,13.95
17250,79457,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,272.65
17254,72343,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,240.95
17257,74706,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,24.2
17259,86022,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,61.85
17260,62884,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,81.99
17261,83081,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,258.25
17263,80417,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,498.3
17266,63318,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,123.14
17267,73916,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,194.49
17268,65969,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,25.32
17274,69180,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,323.4
17280,93081,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,468.66
17283,83365,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,422.65
17289,77236,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,210.63
17290,74713,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,497.59
17291,73026,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,157.78
17297,78150,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,51.77
17304,69072,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,204.67
17311,76353,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,434.71
17313,96515,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,267.37
17314,67904,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,398.03
17315,65311,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,302.69
17316,89650,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,259.11
17318,72186,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,186.07
17322,68293,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,422.33
17324,91584,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,476.53
17326,94901,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,49.01
17329,94494,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,478.96
17334,62373,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,394.35
17336,99387,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,120.39
17337,76453,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,227.79
17339,88921,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,100.69
17344,90985,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,298.78
17345,70375,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,397.74
17346,78193,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,272.97
17356,62374,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,61.09
17359,96873,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,155.82
17360,72058,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,182.54
17369,73771,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,65.1
17370,84518,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,414.02
17374,67226,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,136.72
17375,60347,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,276
17381,99107,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,67.23
17388,74465,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,358.83
17389,95376,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,329.52
17391,85617,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,305.68
17393,92811,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,178.25
17396,96415,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,35
17397,61086,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,109.09
17400,71535,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,234.17
17404,81945,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,187.68
17406,87202,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,413.05
17410,98882,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,235.59
17419,69232,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,104.77
17420,79914,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,88.12
17422,87296,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,99.05
17426,80489,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,488.83
17434,60657,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,226.06
17437,99306,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,206.2
17438,75559,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,262.9
17441,72768,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,311.2
17444,99688,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,69.05
17445,81174,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,425.96
17446,70660,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,313.43
17448,76119,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,224.42
17457,94216,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,183.14
17459,81820,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,225.72
17460,80321,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,214.53
17462,86341,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,454.86
17463,82341,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,88.35
17464,74711,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,225.93
17465,78991,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,478.46
17471,94883,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,26.23
17472,64831,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,251.36
17474,60626,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,95.73
17478,83436,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,420.13
17480,88555,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,207.23
17483,64507,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,272.28
17485,99492,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,231.86
17487,94412,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,347.46
17488,89505,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,303.46
17493,71692,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,110.23
17494,84369,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,284.91
17496,83817,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,474.21
17497,85921,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,461.23
17499,76238,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,79.38
17502,85418,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,405.22
17507,62557,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,397.61
17512,66850,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,18.04
17513,62719,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,184.02
17514,74486,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,318.77
17519,72855,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,195.64
17520,62760,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,271.47
17530,98088,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,223.58
17533,90576,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,344.53
17540,59849,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,84.57
17544,82918,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,79.74
17547,67362,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,181.05
17548,76707,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,20.88
17549,87993,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,484.41
17550,65668,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,184.63
17553,80591,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,257.21
17554,61601,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,288.82
17557,66139,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,89.93
17558,59811,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,279.5
17559,80824,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,305.37
17562,56636,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,342.39
17563,83269,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,391.17
17567,78335,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,403.05
17568,70998,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,344.42
17570,85959,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,245.39
17571,79421,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,341.52
17573,98479,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,30.37
17575,68651,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,48.21
17580,89081,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,99.08
17589,79848,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,131.12
17595,82668,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,377.26
17596,86525,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,58.68
17597,85686,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,369.79
17602,89681,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,406.33
17605,78702,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,336.11
17606,67314,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,75.23
17607,61453,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,69.86
17610,70049,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,208.93
17611,62683,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,35.28
17615,92873,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,206.17
17620,94874,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,331.85
17623,85548,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,276.16
17627,97572,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,154.29
17629,72738,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,276.96
17635,74376,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,301.3
17637,85619,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,102.11
17639,92477,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,56.45
17640,70919,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,471.25
17641,92339,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,82
17642,88279,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,78.91
17647,97149,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,172.35
17650,66448,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,126.19
17651,69499,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,479.77
17655,87050,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,443.67
17656,63830,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,484.66
17658,66921,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,298.09
17659,71542,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,425.08
17660,91270,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,46.04
17661,65345,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,18.84
17663,73282,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,194.97
17666,63487,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,37.11
17667,75383,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,104.33
17669,78082,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,177.29
17672,60120,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,205.76
17676,94721,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,21.07
17677,79939,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,123.99
17679,79328,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,295.35
17680,62934,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,285.42
17682,90260,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,95.24
17688,89393,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,452.5
17689,86669,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,143.38
17691,64744,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,287.08
17692,89959,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,490.7
17694,77913,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,371.27
17695,59820,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,283.94
17696,71995,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,377.43
17704,85489,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,161.22
17705,93208,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,10.84
17706,62957,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,450.65
17707,83661,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,484.68
17711,72712,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,386.13
17720,85447,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,188.06
17722,79134,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,232.75
17723,65369,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,421.39
17724,77929,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,87.4
17726,72067,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,44.95
17727,69410,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,456.31
17728,63581,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,107.83
17734,68250,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,403
17735,73119,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,390.75
17738,76574,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,248.93
17740,60089,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,158.35
17741,77781,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,254.25
17746,72008,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,144.48
17748,61277,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,41.74
17750,62729,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,131.32
17751,71103,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,289.34
17752,86528,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,237.09
17753,97377,ENT-24-10F,Enterprise Switch 10GigE SFP+ 24 Port,162.95
17754,84027,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,45.94
17755,89390,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,273.42
17756,96218,ENT-24-40F,Enterprise Switch 40GigE SFP+ 24 port ,66.86
17757,95697,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,56.75
17758,89288,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,316.43
17760,56569,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,412.18
17761,87512,ENT-48-10F,Enterprise Switch 10GigE SFP+ 48 port,441.4
17762,75138,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,151.94
17764,69845,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,41.76
17765,88183,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,53.28
17768,77382,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,21.92
17770,87355,ADV-48-10F,Advanced Switch 10 GigE Copper/Fiber 44 port coppe,72.5
17772,83960,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,305.64
17775,83124,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,497.6
17777,72476,ENT-48-40F,Enterprise Switch 40GigE SFP+ 48 port ,11.04
17782,97075,BAS-48-1 C,Basic Switch 10/100/1000 BaseT 48 port,437.27
17784,76316,BAS-08-1 C,Basic Switch  10/100/1000 BaseT 8 port,390.55
17786,98945,ADV-24-10C,Advanced Switch 10GigE Copper 24 port,234.02
